stabbr	state	year	eligible	participating	priority	elig_p	participating_p	priority_p	priority_part_p
CT	Connecticut	2008-09	576	NULL	NULL	1	NULL	NULL	NULL
CT	Connecticut	2009-10	NULL	NULL	NULL	NULL	NULL	NULL	NULL
CT	Connecticut	2010-11	NULL	NULL	NULL	NULL	NULL	NULL	NULL
CT	Connecticut	2011-12	NULL	NULL	NULL	NULL	NULL	NULL	NULL
CT	Connecticut	2012-13	NULL	NULL	NULL	NULL	NULL	NULL	NULL
CT	Connecticut	2013-14	NULL	NULL	NULL	NULL	NULL	NULL	NULL
DC	District of Columbia	2007-08	NULL	NULL	NULL	NULL	NULL	NULL	NULL
DC	District of Columbia	2008-09	NULL	NULL	NULL	NULL	NULL	NULL	NULL
DC	District of Columbia	2009-10	NULL	NULL	NULL	NULL	NULL	NULL	NULL
DC	District of Columbia	2010-11	NULL	NULL	NULL	NULL	NULL	NULL	NULL
DC	District of Columbia	2011-12	NULL	NULL	NULL	NULL	NULL	NULL	NULL
DC	District of Columbia	2012-13	NULL	NULL	NULL	NULL	NULL	NULL	NULL
DC	District of Columbia	2013-14	NULL	NULL	NULL	NULL	NULL	NULL	NULL
DE	Delaware	2007-08	117	42	NULL	1	0.358974359	NULL	NULL
DE	Delaware	2008-09	114	48	NULL	1	0.421052632	NULL	NULL
DE	Delaware	2009-10	150	108	n<	1	0.72	NULL	NULL
DE	Delaware	2010-11	162	151	n<	1	0.932098765	NULL	NULL
DE	Delaware	2011-12	136	77	22	1	0.566176471	0.161764706	0.285714286
DE	Delaware	2012-13	168	93	33	1	0.553571429	0.196428571	0.35483871
DE	Delaware	2013-14	209	128	24	1	0.612440191	0.114832536	0.1875
FL	Florida	2007-08	33591	27382	5570	1	0.815158822	0.165818225	0.203418304
FL	Florida	2008-09	30772	22514	2963	1	0.731639152	0.096288834	0.131607
FL	Florida	2009-10	28829	21865	2918	1	0.758437684	0.101217524	0.133455294
FL	Florida	2010-11	27567	22431	2705	1	0.813690282	0.098124569	0.120592038
FL	Florida	2011-12	27716	21172	2662	1	0.763890893	0.096045605	0.125732099
FL	Florida	2012-13	26720	20911	3836	1	0.782597305	0.143562874	0.18344412
FL	Florida	2013-14	27214	19765	3863	1	0.726280591	0.141948997	0.195446496
GA	Georgia	2007-08	10120	4745	1632	1	0.468873518	0.161264822	0.343940991
GA	Georgia	2008-09	9891	4378	1491	1	0.442624608	0.1507431	0.340566469
GA	Georgia	2009-10	9031	5621	1851	1	0.622411693	0.204960691	0.329300836
GA	Georgia	2010-11	8698	5394	1930	1	0.620142562	0.22189009	0.357804968
GA	Georgia	2011-12	8973	5703	1726	1	0.635573387	0.192354842	0.302647729
GA	Georgia	2012-13	9021	6034	1951	1	0.668883716	0.21627314	0.323334438
GA	Georgia	2013-14	9105	6423	1550	1	0.705436573	0.170236134	0.241320255
HI	Hawaii	2007-08	1143	759	658	1	0.664041995	0.57567804	0.866930171
HI	Hawaii	2008-09	1345	775	798	1	0.576208178	0.59330855	1.029677419
HI	Hawaii	2009-10	1727	1082	857	1	0.626519977	0.496236248	0.792051756
HI	Hawaii	2010-11	1914	1471	1365	1	0.768547544	0.713166144	0.927940177
HI	Hawaii	2011-12	2235	1696	1255	1	0.758836689	0.561521253	0.739976415
HI	Hawaii	2012-13	2134	1813	1292	1	0.849578257	0.605435801	0.712630998
HI	Hawaii	2013-14	2304	1708	1157	1	0.741319444	0.502170139	0.677400468
IA	Iowa	2007-08	2467	2503	1158	1	1.014592623	0.469396028	0.462644826
IA	Iowa	2008-09	1543	1396	1007	1	0.904731043	0.652624757	0.721346705
IA	Iowa	2009-10	1547	1251	656	1	0.808661926	0.424046542	0.524380496
IA	Iowa	2010-11	1599	1304	536	1	0.815509694	0.335209506	0.411042945
IA	Iowa	2011-12	1431	878	99	1	0.613556953	0.06918239	0.112756264
IA	Iowa	2012-13	1478	700	105	1	0.473612991	0.071041949	0.15
IA	Iowa	2013-14	1318	588	103	1	0.446130501	0.07814871	0.175170068
ID	Idaho	2007-08	4966	3666	500	1	0.738219895	0.100684656	0.136388434
ID	Idaho	2008-09	4454	3152	792	1	0.707678491	0.177817692	0.251269036
ID	Idaho	2009-10	4194	2915	980	1	0.695040534	0.233667144	0.33619211
ID	Idaho	2010-11	4353	2373	564	1	0.545141282	0.129565817	0.237673831
ID	Idaho	2011-12	3773	1825	549	1	0.483699973	0.145507554	0.300821918
ID	Idaho	2012-13	4278	1301	152	1	0.304114072	0.035530622	0.116833205
ID	Idaho	2013-14	3994	1460	406	1	0.365548322	0.101652479	0.278082192
IL	Illinois	2007-08	1876	1007	101	1	0.536780384	0.053837953	0.100297915
IL	Illinois	2008-09	1994	1156	145	1	0.579739218	0.072718154	0.125432526
IL	Illinois	2009-10	1919	1030	169	1	0.536737884	0.088066701	0.16407767
IL	Illinois	2010-11	1734	1034	155	1	0.596309112	0.089388697	0.149903288
IL	Illinois	2011-12	1709	1160	199	1	0.678759508	0.116442364	0.171551724
IL	Illinois	2012-13	1561	1088	185	1	0.69698911	0.118513773	0.170036765
IL	Illinois	2013-14	1420	948	145	1	0.667605634	0.102112676	0.152953586
IN	Indiana	2007-08	3090	2999	1416	1	0.970550162	0.458252427	0.472157386
IN	Indiana	2008-09	2241	2251	15	1	1.004462294	0.00669344	0.006663705
IN	Indiana	2009-10	1451	1487	165	1	1.024810476	0.11371468	0.110961668
IN	Indiana	2010-11	911	483	174	1	0.530186608	0.190998902	0.360248447
IN	Indiana	2011-12	1019	505	188	1	0.495583906	0.184494603	0.372277228
IN	Indiana	2012-13	979	460	191	1	0.469867211	0.195097038	0.415217391
IN	Indiana	2013-14	1658	1624	338	1	0.979493366	0.203860072	0.208128079
KS	Kansas	2007-08	5321	2113	406	1	0.397105807	0.076301447	0.192143871
KS	Kansas	2008-09	4280	2840	327	1	0.663551402	0.076401869	0.115140845
KS	Kansas	2009-10	7150	2552	463	1	0.356923077	0.064755245	0.181426332
KS	Kansas	2010-11	7239	3541	801	1	0.489155961	0.110650642	0.226207286
KS	Kansas	2011-12	7739	4025	808	1	0.520093035	0.104406254	0.200745342
KS	Kansas	2012-13	6992	3849	941	1	0.55048627	0.13458238	0.244479085
KS	Kansas	2013-14	6786	3555	447	1	0.523872679	0.065870911	0.125738397
KY	Kentucky	2007-08	3030	1706	153	1	0.563036304	0.05049505	0.08968347
KY	Kentucky	2008-09	3044	3339	229	1	1.096911958	0.075229961	0.068583408
KY	Kentucky	2009-10	3761	2559	215	1	0.680404148	0.057165647	0.084017194
KY	Kentucky	2010-11	4074	2691	307	1	0.660530191	0.075355916	0.114083984
KY	Kentucky	2011-12	3952	3073	237	1	0.777580972	0.059969636	0.077123332
KY	Kentucky	2012-13	3850	2587	188	1	0.671948052	0.048831169	0.072671048
KY	Kentucky	2013-14	3861	3169	196	1	0.820771821	0.050764051	0.061849164
LA	Louisiana	2007-08	3144	3249	866	1	1.033396947	0.275445293	0.266543552
LA	Louisiana	2008-09	3337	2852	518	1	0.854659874	0.155229248	0.181626928
LA	Louisiana	2009-10	3249	2205	348	1	0.67867036	0.10710988	0.157823129
LA	Louisiana	2010-11	3047	2627	352	1	0.862159501	0.115523466	0.133993148
LA	Louisiana	2011-12	2740	2207	255	1	0.805474453	0.093065693	0.115541459
LA	Louisiana	2012-13	2658	2366	380	1	0.890142965	0.142964635	0.160608622
LA	Louisiana	2013-14	2629	2101	633	1	0.79916318	0.24077596	0.301285102
MA	Massachusetts	2007-08	451	259	62	1	0.574279379	0.137472284	0.239382239
MA	Massachusetts	2008-09	407	407	60	1	1	0.147420147	0.147420147
MA	Massachusetts	2009-10	403	411	n<	1	1.019851117	NULL	NULL
MA	Massachusetts	2010-11	437	244	11	1	0.558352403	0.025171625	0.045081967
MA	Massachusetts	2011-12	421	278	25	1	0.660332542	0.059382423	0.089928058
MA	Massachusetts	2012-13	547	376	36	1	0.68738574	0.065813528	0.095744681
MA	Massachusetts	2013-14	609	373	24	1	0.612479475	0.039408867	0.064343164
MD	Maryland	2007-08	346	155	NULL	1	0.447976879	NULL	NULL
MD	Maryland	2008-09	388	154	n<	1	0.396907216	NULL	NULL
MD	Maryland	2009-10	446	145	n<	1	0.325112108	NULL	NULL
MD	Maryland	2010-11	391	193	0	1	0.493606138	0	0
MD	Maryland	2011-12	334	169	0	1	0.505988024	0	0
MD	Maryland	2012-13	293	190	NULL	1	0.648464164	NULL	NULL
MD	Maryland	2013-14	294	191	13	1	0.649659864	0.044217687	0.068062827
ME	Maine	2007-08	315	172	NULL	1	0.546031746	NULL	NULL
ME	Maine	2008-09	371	129	NULL	1	0.347708895	NULL	NULL
ME	Maine	2009-10	300	133	NULL	1	0.443333333	NULL	NULL
ME	Maine	2010-11	360	156	n<	1	0.433333333	NULL	NULL
ME	Maine	2011-12	358	239	6	1	0.667597765	0.016759777	0.025104603
ME	Maine	2012-13	393	283	5	1	0.720101781	0.012722646	0.017667845
ME	Maine	2013-14	440	354	5	1	0.804545455	0.011363636	0.014124294
MI	Michigan	2007-08	6730	6958	3015	1	1.033878158	0.447994056	0.433314171
MI	Michigan	2008-09	7769	5955	2552	1	0.766507916	0.328485005	0.428547439
MI	Michigan	2009-10	6687	6670	2494	1	0.997457754	0.372962464	0.373913043
MI	Michigan	2010-11	5627	6530	2354	1	1.160476275	0.418340146	0.360490046
MI	Michigan	2011-12	5696	4768	2054	1	0.837078652	0.360603933	0.430788591
MI	Michigan	2012-13	5593	4717	1782	1	0.843375648	0.318612551	0.377782489
MI	Michigan	2013-14	5850	4809	1690	1	0.822051282	0.288888889	0.351424413
MN	Minnesota	2007-08	3071	961	61	1	0.312927385	0.019863237	0.063475546
MN	Minnesota	2008-09	2587	1483	16	1	0.57325087	0.00618477	0.010788941
MN	Minnesota	2009-10	2507	1621	149	1	0.646589549	0.059433586	0.091918569
MN	Minnesota	2010-11	3301	1470	134	1	0.4453196	0.040593759	0.091156463
MN	Minnesota	2011-12	2049	1240	113	1	0.605173255	0.055148853	0.091129032
MN	Minnesota	2012-13	1925	1028	144	1	0.534025974	0.074805195	0.140077821
MN	Minnesota	2013-14	1795	483	NULL	1	0.26908078	NULL	NULL
MO	Missouri	2007-08	1441	NULL	NULL	1	NULL	NULL	NULL
MO	Missouri	2008-09	1418	606	266	1	0.427362482	0.187588152	0.438943894
MO	Missouri	2009-10	1149	432	32	1	0.375979112	0.027850305	0.074074074
MO	Missouri	2010-11	1014	501	47	1	0.49408284	0.046351085	0.093812375
MO	Missouri	2011-12	922	403	18	1	0.437093275	0.019522777	0.044665012
MO	Missouri	2012-13	775	586	17	1	0.756129032	0.021935484	0.029010239
MO	Missouri	2013-14	854	425	31	1	0.49765808	0.036299766	0.072941176
MS	Mississippi	2007-08	547	353	63	1	0.645338208	0.115173675	0.178470255
MS	Mississippi	2008-09	382	313	84	1	0.819371728	0.219895288	0.268370607
MS	Mississippi	2009-10	727	608	NULL	1	0.836313618	NULL	NULL
MS	Mississippi	2010-11	752	537	35	1	0.714095745	0.046542553	0.065176909
MS	Mississippi	2011-12	613	518	20	1	0.84502447	0.032626427	0.038610039
MS	Mississippi	2012-13	628	472	18	1	0.751592357	0.02866242	0.038135593
MS	Mississippi	2013-14	612	479	19	1	0.782679739	0.031045752	0.039665971
MT	Montana	2007-08	1117	1184	280	1	1.059982095	0.250671441	0.236486486
MT	Montana	2008-09	941	960	204	1	1.020191286	0.216790648	0.2125
MT	Montana	2009-10	934	991	185	1	1.061027837	0.198072805	0.186680121
MT	Montana	2010-11	925	967	167	1	1.045405405	0.180540541	0.172699069
MT	Montana	2011-12	967	935	173	1	0.966907963	0.178903826	0.185026738
MT	Montana	2012-13	1072	1056	236	1	0.985074627	0.220149254	0.223484848
MT	Montana	2013-14	1080	1037	167	1	0.960185185	0.15462963	0.161041466
NC	North Carolina	2007-08	4739	4484	207	1	0.94619118	0.043680101	0.046164139
NC	North Carolina	2008-09	5081	4059	270	1	0.798858492	0.053139146	0.066518847
NC	North Carolina	2009-10	5444	3995	274	1	0.733835415	0.050330639	0.068585732
NC	North Carolina	2010-11	5304	3791	216	1	0.71474359	0.040723982	0.056977051
NC	North Carolina	2011-12	5755	4094	377	1	0.711381407	0.065508254	0.092085979
NC	North Carolina	2012-13	5713	4727	291	1	0.827411168	0.050936461	0.061561244
NC	North Carolina	2013-14	5656	4998	144	1	0.883663366	0.025459689	0.028811525
ND	North Dakota	2007-08	720	432	59	1	0.6	0.081944444	0.136574074
ND	North Dakota	2008-09	673	439	n<	1	0.65230312	NULL	NULL
ND	North Dakota	2009-10	572	385	NULL	1	0.673076923	NULL	NULL
ND	North Dakota	2010-11	537	367	NULL	1	0.683426443	NULL	NULL
ND	North Dakota	2011-12	503	271	NULL	1	0.538767396	NULL	NULL
ND	North Dakota	2012-13	521	296	NULL	1	0.568138196	NULL	NULL
ND	North Dakota	2013-14	478	278	NULL	1	0.581589958	NULL	NULL
NE	Nebraska	2007-08	3156	1378	412	1	0.436628644	0.130544994	0.298984035
NE	Nebraska	2008-09	3393	1453	358	1	0.428234601	0.105511347	0.246386786
NE	Nebraska	2009-10	3907	2299	741	1	0.588431021	0.189659585	0.32231405
NE	Nebraska	2010-11	4505	2218	536	1	0.492341842	0.118978912	0.241659152
NE	Nebraska	2011-12	5103	3561	726	1	0.697824809	0.142269253	0.203875316
NE	Nebraska	2012-13	5340	3978	505	1	0.74494382	0.094569288	0.126948215
NE	Nebraska	2013-14	5134	3457	813	1	0.67335411	0.158356058	0.235175007
NH	New Hampshire	2007-08	42	30	n<	1	0.714285714	NULL	NULL
NH	New Hampshire	2008-09	41	39	n<	1	0.951219512	NULL	NULL
NH	New Hampshire	2009-10	40	38	n<	1	0.95	NULL	NULL
NH	New Hampshire	2010-11	58	41	0	1	0.706896552	0	0
NH	New Hampshire	2011-12	93	64	10	1	0.688172043	0.107526882	0.15625
NH	New Hampshire	2012-13	104	85	14	1	0.817307692	0.134615385	0.164705882
NH	New Hampshire	2013-14	137	67	3	1	0.489051095	0.02189781	0.044776119
NJ	New Jersey	2007-08	2091	1652	58	1	0.790052606	0.027737924	0.035108959
NJ	New Jersey	2008-09	2029	1417	127	1	0.698373583	0.06259241	0.08962597
NJ	New Jersey	2009-10	1864	1320	253	1	0.708154506	0.135729614	0.191666667
NJ	New Jersey	2010-11	1688	1213	124	1	0.718601896	0.073459716	0.102225886
NJ	New Jersey	2011-12	1565	1377	87	1	0.879872204	0.055591054	0.063180828
NJ	New Jersey	2012-13	1533	1174	104	1	0.765818656	0.067840835	0.088586031
NJ	New Jersey	2013-14	1536	1275	181	1	0.830078125	0.117838542	0.141960784
NM	New Mexico	2007-08	751	751	374	1	1	0.498002663	0.498002663
NM	New Mexico	2008-09	674	674	674	1	1	1	1
NM	New Mexico	2009-10	674	62	513	1	0.091988131	0.761127596	8.274193548
NM	New Mexico	2010-11	509	413	19	1	0.811394892	0.037328094	0.046004843
NM	New Mexico	2011-12	513	451	229	1	0.8791423	0.446393762	0.507760532
NM	New Mexico	2012-13	326	326	48	1	1	0.147239264	0.147239264
NM	New Mexico	2013-14	524	462	91	1	0.881679389	0.173664122	0.196969697
NV	Nevada	2007-08	276	181	97	1	0.655797101	0.351449275	0.535911602
NV	Nevada	2008-09	226	267	47	1	1.181415929	0.207964602	0.176029963
NV	Nevada	2009-10	201	45	57	1	0.223880597	0.28358209	1.266666667
NV	Nevada	2010-11	180	84	82	1	0.466666667	0.455555556	0.976190476
NV	Nevada	2011-12	176	176	72	1	1	0.409090909	0.409090909
NV	Nevada	2012-13	159	159	83	1	1	0.522012579	0.522012579
NV	Nevada	2013-14	158	157	64	1	0.993670886	0.405063291	0.407643312
NY	New York	2007-08	5649	5097	545	1	0.90228359	0.096477253	0.106925643
NY	New York	2008-09	5611	5137	507	1	0.91552308	0.090358225	0.098695737
NY	New York	2009-10	5364	5063	549	1	0.94388516	0.102348993	0.108433735
NY	New York	2010-11	5143	4861	663	1	0.94516819	0.128913086	0.136391689
NY	New York	2011-12	5050	4713	689	1	0.933267327	0.136435644	0.146191386
NY	New York	2012-13	4919	4792	668	1	0.974181744	0.135799959	0.139398998
NY	New York	2013-14	4979	4678	751	1	0.939546094	0.150833501	0.160538692
OH	Ohio	2007-08	2832	1575	178	1	0.556144068	0.062853107	0.113015873
OH	Ohio	2008-09	2665	1444	214	1	0.541838649	0.080300188	0.148199446
OH	Ohio	2009-10	2209	1270	309	1	0.574920779	0.1398823	0.243307087
OH	Ohio	2010-11	1998	1145	203	1	0.573073073	0.101601602	0.177292576
OH	Ohio	2011-12	1866	1137	227	1	0.609324759	0.121650589	0.199648197
OH	Ohio	2012-13	1595	1071	257	1	0.671473354	0.161128527	0.239962652
OH	Ohio	2013-14	1467	908	182	1	0.618950239	0.124062713	0.200440529
OK	Oklahoma	2007-08	898	220	57	1	0.244988864	0.063474388	0.259090909
OK	Oklahoma	2008-09	773	218	43	1	0.282018111	0.055627426	0.197247706
OK	Oklahoma	2009-10	797	310	60	1	0.388958595	0.075282309	0.193548387
OK	Oklahoma	2010-11	777	363	99	1	0.467181467	0.127413127	0.272727273
OK	Oklahoma	2011-12	627	404	65	1	0.644338118	0.103668262	0.160891089
OK	Oklahoma	2012-13	717	394	91	1	0.549511855	0.126917713	0.230964467
OK	Oklahoma	2013-14	793	244	91	1	0.307692308	0.114754098	0.37295082
OR	Oregon	2007-08	17352	11732	1884	1	0.676118027	0.10857538	0.16058643
OR	Oregon	2008-09	18968	10845	2022	1	0.571752425	0.10660059	0.186445367
OR	Oregon	2009-10	19544	10834	3408	1	0.554338928	0.174375767	0.314565258
OR	Oregon	2010-11	18988	10314	2884	1	0.54318517	0.151885401	0.279619934
OR	Oregon	2011-12	18745	10514	2889	1	0.560896239	0.154121099	0.274776488
OR	Oregon	2012-13	19233	10522	2720	1	0.547080539	0.141423595	0.258505987
OR	Oregon	2013-14	19893	10555	2523	1	0.530588649	0.126828533	0.239033633
PA	Pennsylvania	2007-08	6101	5649	2179	1	0.925913785	0.357154565	0.385731988
PA	Pennsylvania	2008-09	5327	5207	2028	1	0.977473249	0.380702084	0.389475706
PA	Pennsylvania	2009-10	5076	5109	1987	1	1.006501182	0.391449961	0.388921511
PA	Pennsylvania	2010-11	4787	4830	1963	1	1.008982661	0.410068937	0.406418219
PA	Pennsylvania	2011-12	5130	4892	1942	1	0.953606238	0.378557505	0.396974652
PA	Pennsylvania	2012-13	5226	5063	1995	1	0.968809797	0.381745121	0.394035157
PA	Pennsylvania	2013-14	5178	4978	1707	1	0.961375048	0.329663963	0.342908799
PR	Puerto Rico	2007-08	NULL	NULL	NULL	NULL	NULL	NULL	NULL
PR	Puerto Rico	2008-09	NULL	NULL	NULL	NULL	NULL	NULL	NULL
PR	Puerto Rico	2009-10	NULL	NULL	NULL	NULL	NULL	NULL	NULL
PR	Puerto Rico	2010-11	NULL	NULL	NULL	NULL	NULL	NULL	NULL
PR	Puerto Rico	2011-12	NULL	NULL	NULL	NULL	NULL	NULL	NULL
PR	Puerto Rico	2012-13	NULL	NULL	NULL	NULL	NULL	NULL	NULL
PR	Puerto Rico	2013-14	NULL	NULL	NULL	NULL	NULL	NULL	NULL
RI	Rhode Island	2007-08	NULL	NULL	NULL	NULL	NULL	NULL	NULL
RI	Rhode Island	2008-09	NULL	NULL	NULL	NULL	NULL	NULL	NULL
RI	Rhode Island	2009-10	NULL	NULL	NULL	NULL	NULL	NULL	NULL
RI	Rhode Island	2010-11	NULL	NULL	NULL	NULL	NULL	NULL	NULL
RI	Rhode Island	2011-12	NULL	NULL	NULL	NULL	NULL	NULL	NULL
RI	Rhode Island	2012-13	NULL	NULL	NULL	NULL	NULL	NULL	NULL
RI	Rhode Island	2013-14	NULL	NULL	NULL	NULL	NULL	NULL	NULL
SC	South Carolina	2007-08	960	638	NULL	1	0.664583333	NULL	NULL
SC	South Carolina	2008-09	1057	676	NULL	1	0.639545885	NULL	NULL
SC	South Carolina	2009-10	1201	728	NULL	1	0.606161532	NULL	NULL
SC	South Carolina	2010-11	1118	633	NULL	1	0.566189624	NULL	NULL
SC	South Carolina	2011-12	1265	886	NULL	1	0.700395257	NULL	NULL
SC	South Carolina	2012-13	1174	746	NULL	1	0.635434412	NULL	NULL
SC	South Carolina	2013-14	756	423	NULL	1	0.55952381	NULL	NULL
SD	South Dakota	2007-08	309	187	40	1	0.605177994	0.129449838	0.213903743
SD	South Dakota	2008-09	231	126	54	1	0.545454545	0.233766234	0.428571429
SD	South Dakota	2009-10	331	194	32	1	0.586102719	0.096676737	0.164948454
SD	South Dakota	2010-11	883	615	348	1	0.696489241	0.394110985	0.565853659
SD	South Dakota	2011-12	1084	774	520	1	0.71402214	0.479704797	0.671834625
SD	South Dakota	2012-13	1064	516	7	1	0.484962406	0.006578947	0.013565891
SD	South Dakota	2013-14	951	150	68	1	0.157728707	0.07150368	0.453333333
TN	Tennessee	2007-08	3378	929	168	1	0.275014802	0.04973357	0.180839612
TN	Tennessee	2008-09	3068	1918	141	1	0.625162973	0.045958279	0.073514077
TN	Tennessee	2009-10	2757	1335	344	1	0.48422198	0.124773304	0.257677903
TN	Tennessee	2010-11	2436	1334	487	1	0.547619048	0.199917898	0.365067466
TN	Tennessee	2011-12	2284	1640	613	1	0.718038529	0.268388792	0.373780488
TN	Tennessee	2012-13	1984	1313	488	1	0.661794355	0.245967742	0.371667936
TN	Tennessee	2013-14	1996	1526	221	1	0.764529058	0.110721443	0.144823067
TX	Texas	2007-08	55664	40297	8869	1	0.723932883	0.159330986	0.220090826
TX	Texas	2008-09	54906	37897	9302	1	0.690216006	0.169416821	0.245454785
TX	Texas	2009-10	54193	39936	8881	1	0.736921743	0.163877254	0.222380809
TX	Texas	2010-11	52642	38928	8229	1	0.739485582	0.156320049	0.211390259
TX	Texas	2011-12	50612	37752	5901	1	0.745910061	0.116592903	0.156309599
TX	Texas	2012-13	48621	36385	10868	1	0.748339195	0.223524814	0.298694517
TX	Texas	2013-14	45503	35466	10450	1	0.779421137	0.229655188	0.294648396
UT	Utah	2007-08	2145	2195	435	1	1.023310023	0.202797203	0.198177677
UT	Utah	2008-09	1788	1790	56	1	1.001118568	0.031319911	0.031284916
UT	Utah	2009-10	1179	1176	156	1	0.997455471	0.132315522	0.132653061
UT	Utah	2010-11	1370	1370	70	1	1	0.051094891	0.051094891
UT	Utah	2011-12	1155	1155	59	1	1	0.051082251	0.051082251
UT	Utah	2012-13	1087	1087	125	1	1	0.1149954	0.1149954
UT	Utah	2013-14	1065	1065	183	1	1	0.171830986	0.171830986
VA	Virginia	2007-08	1423	1133	188	1	0.7962052	0.132115249	0.165931156
VA	Virginia	2008-09	1171	1077	429	1	0.919726729	0.366353544	0.398328691
VA	Virginia	2009-10	954	1013	491	1	1.061844864	0.514675052	0.484698914
VA	Virginia	2010-11	898	1051	517	1	1.170378619	0.575723831	0.491912464
VA	Virginia	2011-12	660	756	502	1	1.145454545	0.760606061	0.664021164
VA	Virginia	2012-13	746	840	607	1	1.126005362	0.813672922	0.722619048
VA	Virginia	2013-14	737	717	466	1	0.972862958	0.63229308	0.649930265
VT	Vermont	2007-08	452	267	68	1	0.590707965	0.150442478	0.254681648
VT	Vermont	2008-09	396	278	n<	1	0.702020202	NULL	NULL
VT	Vermont	2009-10	400	345	27	1	0.8625	0.0675	0.07826087
VT	Vermont	2010-11	415	392	60	1	0.944578313	0.144578313	0.153061224
VT	Vermont	2011-12	424	390	47	1	0.919811321	0.110849057	0.120512821
VT	Vermont	2012-13	414	395	55	1	0.95410628	0.132850242	0.139240506
VT	Vermont	2013-14	388	372	26	1	0.958762887	0.067010309	0.069892473
